tempo_s,erro_posicao_m,erro_orientacao_deg
163.9,5.7110383942525065,17.86453096539494
163.9,5.70880165459837,17.828233288009095
163.92,5.706866900236991,17.763568280722527
163.93,5.705062591742092,17.69730296000739
163.93,5.703549420502348,17.74816527316625
163.94,5.702184055382987,17.83700074498227
163.96,5.701214552761273,17.985183953409063
163.96,5.700505916745327,18.16607030126
163.97,5.699950979310462,18.335609369729706
163.99,5.699433668089179,18.513289025737908
164.0,5.699061104530639,18.691932808803134
164.01,5.698773177542029,18.875590340721946
164.01,5.698554162581924,19.05941669506495
164.03,5.698390314735938,19.244805473437133
164.04,5.698242667819812,19.430682129774098
164.05,5.6980765863936815,19.611580589853574
164.06,5.697739938720674,19.678616551502603
164.07,5.697516241406109,19.748553369875935
164.08,5.697249282714424,19.83857847610027
164.09,5.6967973745483995,19.92583685462777
164.1,5.696275824939608,20.02407361497437
164.11,5.695554122969925,20.111028118868692
164.11,5.694560355906084,20.20863247679456
164.12,5.6933056536508015,20.318514207607816
164.13,5.69178225599756,20.443221126814098
164.15,5.689991733692471,20.584152510174174
164.16,5.687937744938988,20.74207355539885
164.17,5.685625711567845,20.917403722285858
164.17,5.683062734229943,21.110086258321033
164.19,5.680260070698343,21.321199410471475
164.2,5.677242003533437,21.548050453964496
164.21,5.674007113427981,21.798588444367237
164.22,5.670605951982995,22.053737386395404
164.23,5.667072267911984,22.306448224855586
164.24,5.663428193181095,22.564904708099533
164.25,5.659706851255837,22.82271265343467
164.26,5.65592018608631,23.076076292557236
164.26,5.652073645544051,23.33322746136341
164.28,5.64800305063824,23.515938718011828
164.29,5.643905300386483,23.687396151010482
164.3,5.639813017732253,23.86233943814085
164.31,5.801368497385319,2.147023528873373
164.32,5.797129548907825,2.2615995332269123
164.33,5.792877032376183,2.377448703340804
164.34,5.788660901833382,2.498828688264877
164.35,5.784446917338145,2.620728123639171
164.36,5.780075907301815,2.6745391321593703
164.37,5.775667976422897,2.7265884119423918
164.38,5.771239648869069,2.777941379489542
164.39,5.766831070199889,2.8286234064786564
164.4,5.762393419893001,2.860975245338867
164.41,5.757927209042442,2.873099187335881
164.42,5.753490706653133,2.8793794288706613
164.42,5.74908058824673,2.88245194728882
164.44,5.744699279074484,2.8842435693255806
164.45,5.740338448508786,2.881128365825472
164.45,5.735992293567288,2.876081765945757
164.47,5.731656962846802,2.8703640157307575
164.48,5.727331760807544,2.8699706706151282
164.49,5.723025453019495,2.8691449178100936
164.5,5.718710208110125,2.870258895339605
164.51,5.714367187921614,2.867562734971103
164.52,5.710017796384903,2.863983729981368
164.53,5.705664062983966,2.8618334357534936
164.54,5.701315775711354,2.8568023037544488
164.55,5.696974391857387,2.8514410868580975
164.56,5.69263486969305,2.8474097477548024
164.57,5.688297514055155,2.8433067678446973
164.58,5.683950599647031,2.8406699377801874
164.59,5.679608317318624,2.836606004489611
164.6,5.675281915782527,2.827993955015567
164.61,5.670934462723813,2.8199256651178355
164.62,5.6665982818336795,2.8170979650875636
164.62,5.662256784987399,2.814103721871864
164.64,5.657912831131053,2.8143692570770105
164.65,5.653572322580683,2.816476458415343
164.66,5.649193172996754,2.8075786889339387
164.67,5.644838299328405,2.8062129624065726
164.68,5.640484775659404,2.806544868806782
164.69,5.636135652834685,2.8072920041995615
164.7,5.631787538389206,2.8079968207303474
164.71,5.627439685020582,2.8086866598975653
164.72,5.62309207358674,2.8093528365891967
164.73,5.61874487088015,2.8099839380814613
164.74,5.614398241425588,2.8105760312545893
164.75,5.6100523024026545,2.8111302595166143
164.76,5.605707129812934,2.811650030997547
164.77,5.60136278132578,2.812138875070141
164.78,5.597019302579173,2.8125999866037876
164.79,5.592676725400873,2.813036385548134
164.8,5.588335076724947,2.813450501759428
164.81,5.583994384781935,2.8138443894738687
164.82,5.579654672582783,2.814220066198485
164.83,5.5753159623444555,2.814579431849244
164.84,5.570978281411095,2.8149242063513933
164.85,5.566641671389638,2.8152571617626054
164.85,5.562306232249211,2.815584533704044
164.87,5.557976496475347,2.816644367832538
164.88,5.5536427859315936,2.8167027559667708
164.89,5.549308829320333,2.8168935373496318
164.9,5.5449758413786245,2.8170871980500722
164.9,5.540644005056903,2.817269279126515
164.92,5.53631346053757,2.8174484912340634
164.92,5.531984298672484,2.8176118048777288
164.93,5.527656557518263,2.8177784756966284
164.95,5.523330145327412,2.817964765278369
164.96,5.519004980348437,2.8181886585868354
164.97,5.514681029810042,2.818456773215671
164.98,5.510358308856875,2.81877185485916
164.98,5.506036774533788,2.8191857211285996
165.0,5.501716241010849,2.8199483707976656
165.01,5.4973970328703,2.8209032350503045
165.02,5.493079799612358,2.8216457340258065
165.03,5.488764077566178,2.8223293133093432
165.04,5.484449796066333,2.8229117767039584
165.05,5.480136900664066,2.82339501502081
165.06,5.4758252063312485,2.823795783791465
165.07,5.471514423174833,2.8241251157961877
165.08,5.467204490444267,2.8244070106931254
165.08,5.462894800356625,2.8244858124834833
165.1,5.458585137792434,2.8243904463229206
165.1,5.4542768475705925,2.8243821884190377
165.11,5.449971368791338,2.8247061361851027
165.13,5.445667879937021,2.825071093012195
165.14,5.441365613202144,2.8253894520458895
165.15,5.790085974271003,1.7662492708672266
165.16,5.785685597609115,1.7664327258402162
165.17,5.781285965613316,1.7665838889178258
165.18,5.776887237791835,1.7667165442127106
165.19,5.772489495127801,1.76683450332132
165.2,5.7680927561590885,1.7669373985585561
165.2,5.7636970148241,1.7670247754420094
165.22,5.7593022575063015,1.7670971594655198
165.23,5.754908474680611,1.7671562284267177
165.24,5.750515660655935,1.7672039144285294
165.25,5.74612381379036,1.7672421971312393
165.26,5.741732937175998,1.7672730136031536
165.27,5.737343036673071,1.7672976183390305
165.28,5.7329542759018475,1.767374830462613
165.29,5.728566645169353,1.7674894090379185
165.3,5.724179324357342,1.766690852375126
165.31,5.719794298113103,1.7666824712782336
165.32,5.715409569175008,1.766799733449554
165.33,5.71102543923677,1.7669267127007027
165.34,5.706642156173762,1.7670100680590621
165.35,5.702259988494367,1.7670471259868035
165.36,5.697879141233005,1.7670370586763544
165.36,5.693499901017035,1.7669892992497076
165.38,5.689122697065462,1.7668374547705716
165.39,5.684746369065522,1.7659629925693932
165.4,5.680372461055561,1.7654047987875672
165.41,5.675998916921384,1.765023587047172
165.41,5.671625527423991,1.7648369151854042
165.43,5.667252565979504,1.7647808511371317
165.44,5.6628801938769655,1.764776128400974
165.45,5.658508688516953,1.7647651065089436
165.46,5.654138811648103,1.7643193569708742
165.46,5.649771224484663,1.763648461848055
165.48,5.64540562593021,1.7633098688642308
165.49,5.641040628507263,1.7630900610837454
165.5,5.636676545416007,1.7613061712719191
165.51,5.632314590480602,1.7606163376809008
165.52,5.627958511974924,1.7604253750078986
165.53,5.623601460642477,1.7599978026661078
165.54,5.619240959960877,1.7604786553913818
165.55,5.614880327545326,1.760637588562679
165.56,5.610519951956732,1.7603242775837251
165.56,5.606163781919918,1.7603414229276098
165.58,5.601809162582875,1.7602662041697292
165.59,5.597463402062869,1.759978859104899
165.6,5.593111265110201,1.7570390944135588
165.61,5.5887658920993495,1.7562439893911206
165.62,5.584422956823445,1.7562392100482394
165.63,5.5801249044597085,1.7470037704498818
165.64,5.575811130182357,1.7403851778812627
165.65,5.5714971342048045,1.734871156217872
165.66,5.567179521537832,1.7316715538845253
165.67,5.562853411498137,1.7303435557530538
165.68,5.558518669620211,1.73016114834936
165.69,5.554177130172205,1.7308194151591267
165.7,5.549830481048479,1.7318905015888537
165.71,5.545481129372917,1.732919830478281
165.72,5.541138965930072,1.733834715565303
165.73,5.536799562839725,1.7345985853087833
165.74,5.532461974668527,1.7352785669566182
165.75,5.5281256612238625,1.7358600295762425
165.76,5.523790228176964,1.7363708524058716
165.77,5.519455568279782,1.736827268464073
165.78,5.515121696837556,1.7372375910006554
165.79,5.510788661580642,1.7376082124129382
165.8,5.506456512646221,1.7379445075281905
165.81,5.502125293727554,1.7382508999616053
165.82,5.4977950410996455,1.738531049365452
165.83,5.49346578414328,1.7387880033351144
165.84,5.4891375470035735,1.7390243485846986
165.85,5.484810349282143,1.7392417740216906
165.86,5.480484199162938,1.7394418480820533
165.87,5.476159088504347,1.7396267447401765
165.88,5.471835235424385,1.7397761999014731
165.88,5.4675125572597185,1.739920935197966
165.9,5.463190928465112,1.74006274684613
165.91,5.458870277001114,1.740198295867601
165.92,5.454550590074516,1.740326083740122
165.93,5.450231905480639,1.7404477441926272
165.93,5.445914277826872,1.740566579459372
165.95,5.441597759074038,1.7406856415430487
165.96,5.437282392262389,1.7408072688757508
165.97,5.4329682091026035,1.7409331958189336
165.98,5.428655239957359,1.7410606858880793
165.99,5.776083022286489,1.9500930546118715
166.0,5.771670949886804,1.9503072833056676
166.0,5.767262555319039,1.9505113251109725
166.02,5.762855956292958,1.950486429653009
166.03,5.758444251511212,1.9506674010432103
166.03,5.7540372997637546,1.9506167250638489
166.04,5.749633420672964,1.950688273241838
166.06,5.745231200995782,1.9509930790697483
166.07,5.7408303321895415,1.9514531521437422
166.08,5.736430703215439,1.9519104995464178
166.09,5.7320320046347755,1.9522597499930954
166.1,5.727633828707106,1.9525098960674443
166.1,5.723236114662415,1.9526948790988223
166.12,5.718837583179768,1.9524950975677373
166.13,5.714438376186672,1.9520670742835196
166.14,5.71003941621199,1.9516099024312799
166.15,5.705642452233723,1.9513941059397437
166.16,5.701248727201218,1.951541498793381
166.16,5.696857368279759,1.9518576584485776
166.18,5.692467162718912,1.9521188974958756
166.19,5.6880775930113545,1.9523053638142718
166.2,5.683688633670749,1.952439799894344
166.21,5.679300365590393,1.9525440677416053
166.22,5.674912916364166,1.9526305286762502
166.23,5.670526361566331,1.9527034439514983
166.24,5.6661407366891225,1.9527660822904929
166.25,5.661756060238287,1.9528206741962326
166.26,5.657372346231939,1.9528694130842608
166.27,5.652989512727037,1.9529090743041766
166.28,5.648607570781356,1.9529508975758294
166.29,5.644226599139734,1.952994202732232
166.3,5.639846591174421,1.9530462085206146
166.31,5.6354676208979875,1.9531249747356798
166.32,5.631089854111985,1.9531855369291597
166.33,5.62671336048307,1.953223258722935
166.34,5.6223381292514345,1.9532397337410792
166.35,5.617964098300201,1.953239927789061
166.36,5.6135911726381496,1.9532370958195595
166.37,5.609219278701271,1.9532482799641775
166.38,5.604848404814894,1.9532851608116617
166.39,5.600478568759097,1.9533460158318647
166.39,5.596109593945734,1.953484257724255
166.41,5.591739381403121,1.9537468781553549
166.42,5.587368306689184,1.9540749665731458
166.42,5.583001149215125,1.9545908173797932
166.44,5.578637264959415,1.9548357068653923
166.45,5.574275096563595,1.9547955227995122
166.46,5.569922104361434,1.9521295702507344
166.47,5.5656351866966896,1.964071978839973
166.48,5.561279873590616,1.9637000339153532
166.49,5.556926687611269,1.962984880561497
166.5,5.5525743533858956,1.9619392154148854
166.51,5.548223309551014,1.960853690821636
166.52,5.543873435170106,1.9598909578132822
166.53,5.539523996211346,1.9591280784622662
166.53,5.535176843263496,1.957065729714689
166.55,5.530826229012546,1.9566675482299272
166.56,5.52647900709236,1.956139206609652
166.57,5.522134462334088,1.9557371663019616
166.58,5.517790169093703,1.9555175593772192
166.59,5.513447835004908,1.9543943952929244
166.6,5.50910795042091,1.9522277232484224
166.61,5.504797651773604,1.9435019187296387
166.62,5.500490122454582,1.936844322834616
166.62,5.496179994189904,1.9327272699018716
166.64,5.491871058655864,1.9293899608026275
166.65,5.48755871654112,1.9271315658517314
166.66,5.483241188076127,1.9257267325065035
166.67,5.478917376994269,1.9250353457436402
166.68,5.474587519064748,1.9250131101055186
166.69,5.47025273914199,1.9255685105129836
166.7,5.465914500487636,1.9265489565860903
166.71,5.461574272927385,1.9277681984332147
166.72,5.457233619972928,1.9290699550101829
166.73,5.452900185417082,1.9296523352526307
166.74,5.448571101127531,1.9308919924491061
166.75,5.444237936117556,1.9317254975424216
166.76,5.43990378068431,1.9327174508759533
166.77,5.435576665424918,1.9330762163193782
166.78,5.431252501701256,1.933296322217783
166.79,5.4269308573497685,1.93467812073834
166.79,5.422608362565016,1.9348598455957877
166.81,5.418287607547453,1.9350153730437372
166.82,5.413964203155182,1.9358750015664674
166.83,5.766286948452266,1.9747734483018513
166.84,5.76187075003827,1.974773622823543
166.85,5.7574555860935615,1.9748318770786368
166.86,5.753041329971466,1.9749303653711883
166.87,5.748624981333763,1.9760185100240637
166.88,5.744211326796789,1.9760240040350374
166.89,5.73979876299268,1.9760630602724363
166.9,5.735387398890335,1.9761226342306566
166.91,5.73097748192732,1.9762295170787576
166.92,5.726568647294013,1.976318792955588
166.93,5.722160706374079,1.9763888410450374
166.93,5.717751550521446,1.9776587267944334
166.95,5.7133437819949116,1.9775458991221135
166.95,5.708937519553663,1.9775264157638561
166.97,5.704532536758775,1.9775701654497968
166.97,5.700128701848197,1.9776282291096676
166.99,5.695725891985399,1.977672051140047
167.0,5.691323987084683,1.9776887841185034
167.01,5.686926744729243,1.97904805513973
167.02,5.682527001897239,1.9789430779213482
167.03,5.678127859185726,1.978738323388827
167.04,5.673730502106339,1.9803244354470828
167.05,5.669332224741855,1.9800616877438482
167.06,5.664935362518597,1.9797107436064607
167.07,5.660539935709764,1.9792750813286277
167.08,5.656147323014471,1.9802744307996367
167.09,5.651751753631595,1.9796319611804134
167.1,5.6473472908396785,1.977928931248833
167.11,5.642912013204135,1.972850136427503
167.12,5.638485872512157,1.9709841133700599
167.13,5.63404858380318,1.967023563218973
167.14,5.629612004287536,1.9621773364265176
167.15,5.625175431201479,1.957638228582067
167.16,5.620741573353037,1.9551452769243507
167.17,5.616309106627787,1.955640917450811
167.18,5.611893023931754,1.9574392071032998
167.19,5.607488313574672,1.9605775987436649
167.2,5.603081196368473,1.9657168241767393
